{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :40.97689819, Longitude: 28.81459999},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :40.97689819, Longitude: 28.81459999},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :40.97689819, Longitude: 28.81459999},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :40.97689819, Longitude: 28.81459999},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :40.97689819, Longitude: 28.81459999},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :40.97689819, Longitude: 28.81459999},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :60.19390106, Longitude: 11.10039997},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :60.19390106, Longitude: 11.10039997},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :60.19390106, Longitude: 11.10039997},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :60.19390106, Longitude: 11.10039997},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :60.19390106, Longitude: 11.10039997},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :40.89860153, Longitude: 29.30920029},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :48.11029816, Longitude: 16.56970024},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :48.11029816, Longitude: 16.56970024},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :48.11029816, Longitude: 16.56970024},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :48.11029816, Longitude: 16.56970024},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :48.11029816, Longitude: 16.56970024},2
{ Latitude: 13.68109989, Longitude: 100.7470016 }, {Latitude :48.11029816, Longitude: 16.56970024},2
{ Latitude: -16.88579941, Longitude: 145.7550049 }, {Latitude :22.32030404, Longitude: 114.1980743},2
{ Latitude: -16.88579941, Longitude: 145.7550049 }, {Latitude :22.32030404, Longitude: 114.1980743},2
{ Latitude: -16.88579941, Longitude: 145.7550049 }, {Latitude :22.32030404, Longitude: 114.1980743},2
{ Latitude: -16.88579941, Longitude: 145.7550049 }, {Latitude :22.32030404, Longitude: 114.1980743},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :60.31719971, Longitude: 24.9633007},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.14810181, Longitude: -0.190277994},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.14810181, Longitude: -0.190277994},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.4706, Longitude: -0.461941},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.4706, Longitude: -0.461941},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.4706, Longitude: -0.461941},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.4706, Longitude: -0.461941},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.4706, Longitude: -0.461941},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.4706, Longitude: -0.461941},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.4706, Longitude: -0.461941},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.4706, Longitude: -0.461941},2
{ Latitude: 22.32030404, Longitude: 114.1980743 }, {Latitude :51.4706, Longitude: -0.461941},2
{ Latitude: 21.32062, Longitude: -157.924228 }, {Latitude :40.63980103, Longitude: -73.77890015},2
{ Latitude: 21.32062, Longitude: -157.924228 }, {Latitude :40.63980103, Longitude: -73.77890015},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :24.43300056, Longitude: 54.65110016},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :23.39240074, Longitude: 113.2990036},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.14340019, Longitude: 121.8050003},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.19790077, Longitude: 121.3359985},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :31.19790077, Longitude: 121.3359985},2
{ Latitude: -37.673302, Longitude: 144.843002 }, {Latitude :1.35019, Longitude: 103.994003},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-26.1392, Longitude: 28.246},2
{ Latitude: -31.94029999, Longitude: 115.9670029 }, {Latitude :-20.43020058, Longitude: 57.68360138},2
{ Latitude: 31.14340019, Longitude: 121.8050003 }, {Latitude :55.972599, Longitude: 37.4146},2
{ Latitude: 31.14340019, Longitude: 121.8050003 }, {Latitude :55.972599, Longitude: 37.4146},2
{ Latitude: 31.14340019, Longitude: 121.8050003 }, {Latitude :55.972599, Longitude: 37.4146},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :49.01279831, Longitude: 2.549999952},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.61790085, Longitude: 12.65600014},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.61790085, Longitude: 12.65600014},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.61790085, Longitude: 12.65600014},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.61790085, Longitude: 12.65600014},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.61790085, Longitude: 12.65600014},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.61790085, Longitude: 12.65600014},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.61790085, Longitude: 12.65600014},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.61790085, Longitude: 12.65600014},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.61790085, Longitude: 12.65600014},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :55.40879822, Longitude: 37.90629959},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :25.25279999, Longitude: 55.36439896},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :25.25279999, Longitude: 55.36439896},2
{ Latitude: 1.35019, Longitude: 103.994003 }, {Latitude :25.25279999, Longitude: 55.36439896},2
